,GP_HOME,W_PCT_HOME,AST_PCT_HOME,OREB_PCT_HOME,DREB_PCT_HOME,REB_PCT_HOME,TM_TOV_PCT_HOME,EFG_PCT_HOME,TS_PCT_HOME,PIE_HOME,SEASON_YEAR,GAME_DATE,PTS_HOME,WL_HOME,elo_HOME,DAYS_REST_HOME,GAME_ID,W_PCT_L10_HOME,AST_PCT_L10_HOME,OREB_PCT_L10_HOME,DREB_PCT_L10_HOME,REB_PCT_L10_HOME,TM_TOV_PCT_L10_HOME,EFG_PCT_L10_HOME,TS_PCT_L10_HOME,PIE_L10_HOME,GP_AWAY,W_PCT_AWAY,AST_PCT_AWAY,OREB_PCT_AWAY,DREB_PCT_AWAY,REB_PCT_AWAY,TM_TOV_PCT_AWAY,EFG_PCT_AWAY,TS_PCT_AWAY,PIE_AWAY,PTS_AWAY,WL_AWAY,elo_AWAY,DAYS_REST_AWAY,W_PCT_L10_AWAY,AST_PCT_L10_AWAY,OREB_PCT_L10_AWAY,DREB_PCT_L10_AWAY,REB_PCT_L10_AWAY,TM_TOV_PCT_L10_AWAY,EFG_PCT_L10_AWAY,TS_PCT_L10_AWAY,PIE_L10_AWAY,hcp_tipoff,home_cover_spread,E_OFF_RATING_DIFF,E_OFF_RATING_L10_DIFF,OFF_RATING_DIFF,OFF_RATING_L10_DIFF,E_DEF_RATING_DIFF,E_DEF_RATING_L10_DIFF,DEF_RATING_DIFF,DEF_RATING_L10_DIFF,E_NET_RATING_DIFF,E_NET_RATING_L10_DIFF,NET_RATING_DIFF,NET_RATING_L10_DIFF,AST_TO_DIFF,AST_TO_L10_DIFF,AST_RATIO_DIFF,AST_RATIO_L10_DIFF,E_PACE_DIFF,E_PACE_L10_DIFF,PACE_DIFF,PACE_L10_DIFF,PACE_PER40_DIFF,PACE_PER40_L10_DIFF,TEAM_NAME_HOME,TEAM_NAME_AWAY,date_index
108,9.0,0.444,0.666,0.289,0.709,0.499,0.15,0.52,0.546,0.498,2023-24,2023-11-13,111,W,1525.2966299932898,2.0,22300189,0.444,0.666,0.289,0.709,0.499,0.15,0.52,0.546,0.498,9.0,0.222,0.635,0.229,0.646,0.433,0.136,0.544,0.572,0.459,107,L,1436.6007573867605,1.0,0.222,0.635,0.229,0.646,0.433,0.136,0.544,0.572,0.459,-8.5,0.0,-3.3999999999999915,-3.3999999999999915,-2.1000000000000085,-2.1000000000000085,-8.700000000000003,-8.700000000000003,-8.400000000000006,-8.400000000000006,5.3999999999999995,5.3999999999999995,6.3,6.3,-0.11999999999999988,-0.11999999999999988,0.09999999999999787,0.09999999999999787,-6.800000000000011,-6.800000000000011,-7.599999999999994,-7.599999999999994,-6.329999999999998,-6.329999999999998,Toronto Raptors,Washington Wizards,2023-11-13
109,10.0,0.5,0.661,0.298,0.715,0.505,0.154,0.521,0.546,0.501,2023-24,2023-11-15,112,L,1528.0696825677892,2.0,22300195,0.5,0.661,0.298,0.715,0.505,0.154,0.521,0.546,0.501,10.0,0.6,0.553,0.245,0.709,0.482,0.145,0.556,0.593,0.483,128,W,1556.7360450456506,2.0,0.6,0.553,0.245,0.709,0.482,0.145,0.556,0.593,0.483,1.0,0.0,-5.799999999999997,-5.799999999999997,-5.6000000000000085,-5.6000000000000085,-8.5,-8.5,-7.200000000000003,-7.200000000000003,2.5,2.5,1.5000000000000002,1.5000000000000002,0.25,0.25,2.5,2.5,-3.0,-3.0,-3.75,-3.75,-3.1199999999999903,-3.1199999999999903,Toronto Raptors,Milwaukee Bucks,2023-11-15
110,11.0,0.455,0.667,0.313,0.719,0.511,0.153,0.513,0.542,0.496,2023-24,2023-11-17,105,L,1510.1414395127724,2.0,22300031,0.4,0.66,0.325,0.731,0.521,0.154,0.517,0.547,0.493,11.0,0.818,0.583,0.298,0.739,0.528,0.131,0.568,0.601,0.565,108,W,1637.093579178024,2.0,0.8,0.591,0.308,0.752,0.535,0.13,0.569,0.6,0.562,9.0,1.0,-11.599999999999994,-10.699999999999989,-11.400000000000006,-10.799999999999997,3.1000000000000085,4.900000000000006,4.0,5.900000000000006,-14.7,-15.6,-15.4,-16.7,-0.1299999999999999,-0.19999999999999996,1.1000000000000014,0.6999999999999993,0.29999999999999716,-0.29999999999999716,-0.28999999999999204,-0.7600000000000051,-0.23999999999999488,-0.6400000000000006,Toronto Raptors,Boston Celtics,2023-11-17
111,12.0,0.417,0.669,0.305,0.726,0.511,0.151,0.516,0.544,0.495,2023-24,2023-11-19,142,W,1505.09250759388,2.0,22300211,0.4,0.665,0.325,0.743,0.523,0.146,0.52,0.549,0.491,13.0,0.154,0.66,0.327,0.736,0.53,0.174,0.524,0.56,0.47,113,L,1325.6334943645631,2.0,0.0,0.656,0.311,0.739,0.517,0.168,0.52,0.558,0.446,-9.5,1.0,-1.0999999999999943,1.7000000000000028,-1.0,2.5,-5.099999999999994,-4.5,-3.700000000000003,-3.700000000000003,4.0,6.199999999999999,2.6999999999999997,6.1000000000000005,0.25,0.32999999999999985,0.09999999999999787,0.3999999999999986,-1.3000000000000114,-2.200000000000003,-2.0600000000000023,-2.8699999999999903,-1.710000000000008,-2.3900000000000006,Toronto Raptors,Detroit Pistons,2023-11-19
112,13.0,0.615,0.605,0.315,0.729,0.518,0.163,0.512,0.556,0.526,2023-24,2023-11-21,126,W,1478.2017489092996,2.0,22300038,0.6,0.608,0.308,0.72,0.51,0.169,0.513,0.559,0.514,13.0,0.462,0.682,0.307,0.729,0.514,0.145,0.524,0.551,0.508,107,L,1510.9078908785252,2.0,0.5,0.676,0.325,0.753,0.529,0.139,0.528,0.555,0.512,-1.5,1.0,-1.3999999999999915,-4.5,-0.9000000000000057,-3.9000000000000057,-3.700000000000003,-4.799999999999997,-3.799999999999997,-4.200000000000003,2.0999999999999996,0.19999999999999998,2.8,0.30000000000000004,-0.53,-0.7300000000000002,-2.8999999999999986,-3.1000000000000014,1.4000000000000057,2.3999999999999915,1.1599999999999966,1.730000000000004,0.9699999999999989,1.4399999999999977,Orlando Magic,Toronto Raptors,2023-11-21
113,13.0,0.615,0.641,0.288,0.69,0.488,0.126,0.585,0.614,0.506,2023-24,2023-11-22,131,L,1472.0962275415952,1.0,22300230,0.6,0.62,0.285,0.683,0.481,0.128,0.594,0.621,0.496,14.0,0.429,0.688,0.305,0.722,0.512,0.151,0.529,0.556,0.503,132,W,1498.7770443946538,1.0,0.5,0.699,0.319,0.748,0.529,0.149,0.545,0.572,0.51,-2.5,0.0,11.299999999999997,8.400000000000006,12.5,9.799999999999997,9.599999999999994,8.400000000000006,8.799999999999997,8.5,1.7000000000000002,0.0,3.7,1.2,0.44000000000000017,0.2100000000000004,0.7000000000000028,-0.5,5.700000000000003,5.3999999999999915,5.63000000000001,4.789999999999992,4.690000000000012,3.989999999999995,Indiana Pacers,Toronto Raptors,2023-11-22
114,15.0,0.467,0.677,0.31,0.727,0.517,0.153,0.533,0.561,0.503,2023-24,2023-11-24,121,W,1503.9637029693752,2.0,22300046,0.5,0.683,0.317,0.75,0.527,0.149,0.54,0.57,0.499,16.0,0.313,0.561,0.265,0.69,0.468,0.123,0.503,0.542,0.465,108,L,1501.9775528014425,2.0,0.3,0.601,0.255,0.679,0.46,0.122,0.512,0.552,0.47,-5.0,1.0,1.2000000000000028,1.9000000000000057,2.5999999999999943,3.3999999999999915,-1.9000000000000057,1.0999999999999943,-1.3999999999999915,1.7000000000000028,3.1999999999999997,0.8999999999999999,4.0,1.5999999999999996,0.030000000000000027,-0.010000000000000009,3.3000000000000007,2.700000000000003,3.5999999999999943,5.400000000000006,2.6500000000000057,4.359999999999999,2.210000000000008,3.6299999999999955,Toronto Raptors,Chicago Bulls,2023-11-24
115,16.0,0.5,0.614,0.262,0.695,0.486,0.143,0.54,0.577,0.506,2023-24,2023-11-26,105,W,1532.9225805707445,1.0,22300251,0.6,0.623,0.277,0.696,0.5,0.152,0.56,0.598,0.522,16.0,0.5,0.68,0.31,0.725,0.516,0.153,0.537,0.566,0.509,102,L,1512.0591693386614,2.0,0.6,0.678,0.324,0.757,0.531,0.144,0.546,0.576,0.511,-3.5,0.0,1.0,0.7999999999999972,-1.2999999999999972,-1.5,0.7000000000000028,-0.7999999999999972,0.5999999999999943,-1.2000000000000028,0.30000000000000004,1.5999999999999999,-1.9999999999999998,-0.30000000000000004,-0.1200000000000001,-0.31000000000000005,-1.5999999999999979,-1.3000000000000007,-0.5999999999999943,-2.299999999999997,0.46000000000000796,-1.1400000000000006,0.38000000000000966,-0.9400000000000119,Cleveland Cavaliers,Toronto Raptors,2023-11-26
116,16.0,0.5,0.613,0.295,0.722,0.512,0.139,0.558,0.585,0.503,2023-24,2023-11-28,115,W,1511.6169853444892,2.0,22300054,0.5,0.598,0.304,0.703,0.508,0.141,0.553,0.583,0.501,17.0,0.471,0.669,0.31,0.723,0.514,0.151,0.533,0.562,0.507,103,L,1508.6665774058386,2.0,0.5,0.661,0.323,0.752,0.529,0.143,0.537,0.57,0.507,-1.5,1.0,5.0,2.5,4.200000000000003,1.7999999999999972,3.700000000000003,-0.09999999999999432,3.3000000000000114,-0.10000000000000853,1.3,2.7,0.9,2.0,0.029999999999999805,-0.16999999999999993,-0.9000000000000021,-1.5,-0.8000000000000114,-3.4000000000000057,-0.3199999999999932,-2.969999999999999,-0.269999999999996,-2.469999999999999,Brooklyn Nets,Toronto Raptors,2023-11-28
117,18.0,0.444,0.67,0.307,0.719,0.51,0.147,0.528,0.557,0.502,2023-24,2023-11-29,112,W,1501.0113443882344,1.0,22300260,0.4,0.677,0.314,0.738,0.516,0.138,0.525,0.559,0.494,17.0,0.647,0.644,0.319,0.689,0.513,0.154,0.554,0.601,0.532,105,L,1560.7370899139446,3.0,0.8,0.656,0.339,0.677,0.516,0.146,0.566,0.615,0.538,3.5,1.0,-6.400000000000006,-8.700000000000003,-6.799999999999997,-10.200000000000003,-1.6999999999999886,-0.5,-1.5999999999999943,-0.7999999999999972,-4.699999999999999,-8.2,-5.1,-9.4,0.17999999999999994,0.1499999999999999,0.6999999999999993,0.3999999999999986,1.5999999999999943,4.0,1.509999999999991,4.579999999999998,1.2700000000000102,3.8200000000000074,Toronto Raptors,Phoenix Suns,2023-11-29
118,19.0,0.474,0.666,0.307,0.715,0.508,0.145,0.526,0.556,0.502,2023-24,2023-12-01,106,L,1508.2209677288567,2.0,22300276,0.5,0.666,0.323,0.72,0.517,0.14,0.532,0.565,0.506,18.0,0.611,0.571,0.342,0.756,0.537,0.134,0.518,0.551,0.515,119,W,1560.3381117190233,1.0,0.7,0.551,0.341,0.729,0.529,0.131,0.545,0.577,0.523,-1.5,0.0,-1.9000000000000057,-2.799999999999997,-2.8999999999999915,-4.8999999999999915,0.7999999999999972,0.20000000000000284,3.0999999999999943,1.3999999999999915,-2.6,-3.0,-6.1000000000000005,-6.4,0.17999999999999994,0.22999999999999998,2.8999999999999986,2.8999999999999986,2.9000000000000057,5.0,2.280000000000001,5.200000000000003,1.8900000000000006,4.329999999999998,Toronto Raptors,New York Knicks,2023-12-01
119,19.0,0.316,0.599,0.302,0.697,0.497,0.14,0.533,0.566,0.466,2023-24,2023-12-08,119,W,1404.0083560868252,2.0,22301216,0.3,0.621,0.264,0.685,0.474,0.139,0.538,0.569,0.458,21.0,0.429,0.674,0.31,0.719,0.511,0.144,0.523,0.553,0.497,116,L,1493.7352486798432,2.0,0.4,0.681,0.306,0.72,0.51,0.133,0.534,0.564,0.499,5.5,1.0,2.299999999999997,-1.2000000000000028,1.5,-2.1999999999999886,7.799999999999997,6.299999999999997,8.200000000000003,5.900000000000006,-5.3999999999999995,-7.5,-6.7,-8.1,-0.1399999999999999,-0.32000000000000006,-1.5,-1.5999999999999979,0.9000000000000057,-2.0,1.2000000000000028,-1.269999999999996,1.0,-1.0600000000000023,Charlotte Hornets,Toronto Raptors,2023-12-08
121,2.0,0.5,0.631,0.236,0.728,0.474,0.121,0.511,0.551,0.468,2023-24,2023-10-30,107,L,1433.8277048122611,2.0,22300103,0.5,0.631,0.236,0.728,0.474,0.121,0.511,0.551,0.468,2.0,1.0,0.463,0.292,0.695,0.514,0.143,0.558,0.592,0.546,126,W,1642.1425110969162,3.0,1.0,0.463,0.292,0.695,0.514,0.143,0.558,0.592,0.546,10.5,0.0,-7.099999999999994,-7.099999999999994,-6.8999999999999915,-6.8999999999999915,6.400000000000006,6.400000000000006,7.200000000000003,7.200000000000003,-13.6,-13.6,-14.1,-14.1,0.6799999999999999,0.6799999999999999,3.6000000000000014,3.6000000000000014,9.400000000000006,9.400000000000006,8.75,8.75,7.289999999999992,7.289999999999992,Washington Wizards,Boston Celtics,2023-10-30
122,3.0,1.0,0.519,0.324,0.71,0.53,0.153,0.571,0.595,0.55,2023-24,2023-11-01,155,W,1652.2961427729665,2.0,22300118,1.0,0.519,0.324,0.71,0.53,0.153,0.571,0.595,0.55,3.0,0.667,0.714,0.297,0.709,0.509,0.119,0.558,0.589,0.538,104,L,1466.9095689668738,2.0,0.667,0.714,0.297,0.709,0.509,0.119,0.558,0.589,0.538,-13.0,1.0,-0.10000000000000853,-0.10000000000000853,-1.8999999999999915,-1.8999999999999915,-4.300000000000011,-4.300000000000011,-3.299999999999997,-3.299999999999997,4.199999999999999,4.199999999999999,1.3000000000000007,1.3000000000000007,-1.2000000000000002,-1.2000000000000002,-5.399999999999999,-5.399999999999999,-4.400000000000006,-4.400000000000006,-4.0,-4.0,-3.3400000000000034,-3.3400000000000034,Boston Celtics,Indiana Pacers,2023-11-01
124,6.0,0.833,0.615,0.307,0.722,0.526,0.148,0.565,0.613,0.569,2023-24,2023-11-08,106,W,1618.0515378409068,2.0,22300159,0.833,0.615,0.307,0.722,0.526,0.148,0.565,0.613,0.569,6.0,0.833,0.519,0.322,0.746,0.546,0.142,0.567,0.604,0.568,103,L,1669.7000817400167,2.0,0.833,0.519,0.322,0.746,0.546,0.142,0.567,0.604,0.568,2.5,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,1.5,-2.0,-2.0,-1.5,-1.5,0.20999999999999996,0.20999999999999996,2.6000000000000014,2.6000000000000014,-0.29999999999999716,-0.29999999999999716,-0.06999999999999318,-0.06999999999999318,-0.060000000000002274,-0.060000000000002274,Philadelphia 76ers,Boston Celtics,2023-11-08
125,7.0,0.714,0.55,0.305,0.742,0.534,0.14,0.555,0.592,0.556,2023-24,2023-11-10,121,W,1665.0619177881995,2.0,22300010,0.714,0.55,0.305,0.742,0.534,0.14,0.555,0.592,0.556,8.0,0.5,0.607,0.274,0.739,0.508,0.13,0.556,0.579,0.502,107,L,1510.42507290028,2.0,0.5,0.607,0.274,0.739,0.508,0.13,0.556,0.579,0.502,-11.5,1.0,2.1000000000000085,2.1000000000000085,2.5999999999999943,2.5999999999999943,-8.100000000000009,-8.100000000000009,-8.900000000000006,-8.900000000000006,10.200000000000001,10.200000000000001,11.4,11.4,-0.3600000000000001,-0.3600000000000001,-2.0,-2.0,0.7999999999999972,0.7999999999999972,0.9200000000000017,0.9200000000000017,0.769999999999996,0.769999999999996,Boston Celtics,Brooklyn Nets,2023-11-10
126,9.0,0.778,0.577,0.297,0.748,0.532,0.134,0.561,0.594,0.563,2023-24,2023-11-13,114,W,1669.070532498451,2.0,22300188,0.778,0.577,0.297,0.748,0.532,0.134,0.561,0.594,0.563,9.0,0.556,0.588,0.342,0.77,0.541,0.133,0.501,0.534,0.519,98,L,1574.823830768037,1.0,0.556,0.588,0.342,0.77,0.541,0.133,0.501,0.534,0.519,-9.5,1.0,8.0,8.0,7.0,7.0,-1.5,-1.5,0.20000000000000284,0.20000000000000284,9.5,9.5,6.8,6.8,0.08000000000000007,0.08000000000000007,1.1999999999999993,1.1999999999999993,2.299999999999997,2.299999999999997,2.0600000000000023,2.0600000000000023,1.7199999999999989,1.7199999999999989,Boston Celtics,New York Knicks,2023-11-13
127,10.0,0.8,0.584,0.316,0.735,0.531,0.139,0.547,0.598,0.544,2023-24,2023-11-15,107,L,1622.689701792724,1.0,22300194,0.8,0.584,0.316,0.735,0.531,0.139,0.547,0.598,0.544,10.0,0.8,0.586,0.296,0.739,0.528,0.133,0.567,0.6,0.566,117,W,1675.0655864602052,2.0,0.8,0.586,0.296,0.739,0.528,0.133,0.567,0.6,0.566,1.0,0.0,-0.5,-0.5,-0.4000000000000057,-0.4000000000000057,4.699999999999989,4.699999999999989,4.200000000000003,4.200000000000003,-5.200000000000001,-5.200000000000001,-4.699999999999999,-4.699999999999999,-0.09999999999999987,-0.09999999999999987,-0.3000000000000007,-0.3000000000000007,2.5,2.5,2.5800000000000125,2.5800000000000125,2.1499999999999915,2.1499999999999915,Philadelphia 76ers,Boston Celtics,2023-11-15
128,12.0,0.25,0.613,0.299,0.708,0.49,0.146,0.507,0.539,0.456,2023-24,2023-11-19,100,L,1453.154336326001,1.0,22300213,0.3,0.615,0.305,0.705,0.491,0.143,0.51,0.54,0.454,12.0,0.833,0.591,0.289,0.744,0.525,0.129,0.566,0.598,0.56,102,W,1687.3237676631004,2.0,0.8,0.616,0.289,0.755,0.527,0.127,0.567,0.599,0.563,12.5,1.0,-13.299999999999997,-12.900000000000006,-11.299999999999997,-10.5,6.5,8.599999999999994,7.0,9.099999999999994,-19.7,-21.4,-18.4,-19.6,-0.32000000000000006,-0.3799999999999999,-1.0,-1.5,3.299999999999997,2.8999999999999915,2.0700000000000074,1.4399999999999977,1.7199999999999989,1.1899999999999977,Memphis Grizzlies,Boston Celtics,2023-11-19
129,12.0,0.25,0.582,0.313,0.722,0.512,0.142,0.526,0.562,0.459,2023-24,2023-11-20,121,W,1409.3894909278933,2.0,22300217,0.2,0.56,0.317,0.729,0.516,0.135,0.534,0.567,0.453,13.0,0.846,0.59,0.29,0.739,0.524,0.133,0.563,0.596,0.558,118,L,1690.081265994174,1.0,0.8,0.613,0.28,0.749,0.523,0.127,0.561,0.597,0.56,9.0,1.0,-6.099999999999994,-4.1000000000000085,-6.5,-4.6000000000000085,13.600000000000009,17.5,14.900000000000006,18.60000000000001,-19.6,-21.7,-21.4,-23.200000000000003,-0.15999999999999992,-0.22999999999999998,-0.5,-1.2000000000000028,3.0999999999999943,2.5999999999999943,2.8700000000000045,2.469999999999999,2.3900000000000006,2.0600000000000023,Charlotte Hornets,Boston Celtics,2023-11-20
130,14.0,0.786,0.58,0.29,0.733,0.52,0.133,0.56,0.592,0.549,2023-24,2023-11-22,119,W,1680.423657024472,2.0,22300228,0.7,0.611,0.274,0.73,0.506,0.129,0.544,0.577,0.532,14.0,0.714,0.57,0.246,0.717,0.493,0.137,0.581,0.615,0.512,116,L,1574.6642881006674,2.0,0.8,0.582,0.246,0.716,0.499,0.13,0.589,0.621,0.538,-6.0,0.0,-1.0,-5.799999999999997,-0.8000000000000114,-6.099999999999994,-8.599999999999994,-6.0,-8.400000000000006,-5.900000000000006,7.5,0.20000000000000018,7.6,-0.20000000000000018,0.08000000000000007,-0.020000000000000018,-0.1999999999999993,-0.6999999999999993,-3.700000000000003,-5.200000000000003,-3.8499999999999943,-5.069999999999993,-3.2099999999999937,-4.219999999999999,Boston Celtics,Milwaukee Bucks,2023-11-22
131,15.0,0.667,0.607,0.32,0.719,0.515,0.158,0.521,0.564,0.532,2023-24,2023-11-24,113,W,1490.332595393171,2.0,22300043,0.7,0.602,0.337,0.709,0.52,0.163,0.527,0.572,0.532,15.0,0.8,0.583,0.282,0.731,0.516,0.134,0.564,0.596,0.548,96,L,1682.6726941810703,2.0,0.7,0.622,0.261,0.725,0.499,0.132,0.55,0.581,0.529,5.5,1.0,-6.800000000000011,-1.7000000000000028,-5.699999999999989,0.20000000000000284,-0.5,0.6000000000000085,0.0,1.5,-6.199999999999999,-2.3000000000000003,-5.799999999999999,-1.2999999999999998,-0.30000000000000004,-0.4099999999999999,-0.5,-0.8999999999999986,2.200000000000003,4.0,1.3999999999999915,2.5700000000000074,1.1700000000000017,2.1400000000000006,Orlando Magic,Boston Celtics,2023-11-24
132,16.0,0.75,0.581,0.275,0.728,0.511,0.135,0.558,0.591,0.542,2023-24,2023-11-26,113,W,1662.7496588855283,2.0,22300246,0.7,0.623,0.246,0.717,0.489,0.131,0.552,0.583,0.526,15.0,0.533,0.596,0.336,0.691,0.511,0.144,0.558,0.602,0.513,103,L,1507.667321027417,1.0,0.5,0.583,0.354,0.676,0.511,0.144,0.561,0.602,0.5,-7.5,1.0,-4.599999999999994,-8.599999999999994,-4.1000000000000085,-7.900000000000006,-9.0,-9.700000000000003,-9.5,-10.799999999999997,4.4,1.2000000000000002,5.4,3.0,0.010000000000000009,0.19999999999999996,-0.5,0.9000000000000021,-4.5,-5.599999999999994,-4.549999999999997,-5.489999999999995,-3.799999999999997,-4.579999999999998,Boston Celtics,Atlanta Hawks,2023-11-26
133,17.0,0.765,0.581,0.281,0.73,0.515,0.135,0.555,0.588,0.545,2023-24,2023-11-28,124,W,1665.9763415695722,2.0,22300053,0.8,0.603,0.264,0.72,0.5,0.131,0.555,0.585,0.537,18.0,0.278,0.554,0.269,0.694,0.473,0.124,0.51,0.547,0.46,97,L,1493.8820864321563,2.0,0.2,0.575,0.27,0.688,0.474,0.129,0.514,0.553,0.46,-12.5,1.0,6.0,5.099999999999994,6.900000000000006,6.099999999999994,-7.0,-5.299999999999997,-7.700000000000003,-6.5,12.899999999999999,10.399999999999999,14.5,12.5,-0.020000000000000018,0.1399999999999999,1.2000000000000028,1.5,2.3999999999999915,1.0999999999999943,2.1700000000000017,1.1799999999999926,1.8100000000000023,0.9899999999999949,Boston Celtics,Chicago Bulls,2023-11-28
134,18.0,0.778,0.592,0.285,0.733,0.519,0.137,0.56,0.592,0.549,2023-24,2023-12-01,125,W,1671.7246261788064,3.0,22300275,0.8,0.612,0.264,0.723,0.507,0.14,0.566,0.594,0.542,18.0,0.667,0.613,0.32,0.716,0.52,0.134,0.543,0.595,0.53,119,L,1610.4315205898288,2.0,0.5,0.622,0.338,0.706,0.519,0.13,0.542,0.595,0.509,-12.0,0.0,-3.0,-6.099999999999994,-3.0999999999999943,-6.299999999999997,-5.200000000000003,-9.0,-5.200000000000003,-8.900000000000006,2.2,2.9,1.8999999999999995,2.5,-0.10999999999999988,-0.18999999999999995,-0.3000000000000007,0.1999999999999993,-1.2000000000000028,-2.0,-1.1400000000000006,-2.019999999999996,-0.9599999999999937,-1.6899999999999977,Boston Celtics,Philadelphia 76ers,2023-12-01
135,18.0,0.556,0.629,0.289,0.681,0.483,0.126,0.591,0.619,0.509,2023-24,2023-12-04,122,W,1458.352775461637,2.0,22301202,0.5,0.612,0.277,0.66,0.464,0.123,0.602,0.632,0.502,19.0,0.789,0.594,0.285,0.731,0.519,0.14,0.562,0.596,0.551,112,L,1675.604346133869,3.0,0.8,0.611,0.272,0.714,0.506,0.146,0.563,0.597,0.54,4.5,1.0,4.799999999999997,8.0,6.700000000000003,10.200000000000003,12.200000000000003,12.099999999999994,13.200000000000003,14.100000000000009,-7.5,-4.1,-6.5,-4.0,0.5399999999999998,0.5899999999999999,2.5,2.0,6.699999999999989,8.899999999999991,5.480000000000004,7.159999999999997,4.570000000000007,5.959999999999994,Indiana Pacers,Boston Celtics,2023-12-04
136,20.0,0.75,0.594,0.289,0.736,0.523,0.142,0.561,0.593,0.546,2023-24,2023-12-08,133,W,1660.428287139027,4.0,22301227,0.7,0.602,0.282,0.734,0.519,0.151,0.554,0.586,0.526,20.0,0.6,0.579,0.343,0.742,0.532,0.136,0.522,0.556,0.511,123,L,1568.8287768062828,3.0,0.7,0.577,0.342,0.718,0.524,0.137,0.543,0.578,0.514,-7.5,1.0,2.700000000000003,-3.5999999999999943,1.7000000000000028,-4.299999999999997,-3.5,-3.799999999999997,-2.5999999999999943,-4.0,6.2,0.30000000000000004,4.3,-0.3999999999999999,-0.010000000000000009,-0.15000000000000013,1.1000000000000014,0.6000000000000014,1.8999999999999915,1.5999999999999943,1.8699999999999903,1.8700000000000045,1.5600000000000023,1.5699999999999932,Boston Celtics,New York Knicks,2023-12-08
138,2.0,0.5,0.549,0.204,0.737,0.453,0.118,0.519,0.546,0.476,2023-24,2023-10-28,113,L,1536.3151725035673,1.0,22300091,0.5,0.549,0.204,0.737,0.453,0.118,0.519,0.546,0.476,1.0,1.0,0.679,0.314,0.768,0.551,0.108,0.617,0.637,0.572,125,W,1473.5288344564792,3.0,1.0,0.679,0.314,0.768,0.551,0.108,0.617,0.637,0.572,3.5,0.0,-19.599999999999994,-19.599999999999994,-21.400000000000006,-21.400000000000006,-1.0,-1.0,-1.2999999999999972,-1.2999999999999972,-18.6,-18.6,-20.2,-20.2,-1.29,-1.29,-6.399999999999999,-6.399999999999999,-9.200000000000003,-9.200000000000003,-8.25,-8.25,-6.8700000000000045,-6.8700000000000045,Cleveland Cavaliers,Indiana Pacers,2023-10-28
139,2.0,1.0,0.712,0.304,0.698,0.514,0.096,0.593,0.615,0.566,2023-24,2023-10-30,105,L,1492.7539315638403,2.0,22300102,1.0,0.712,0.304,0.698,0.514,0.096,0.593,0.615,0.566,3.0,0.333,0.522,0.285,0.723,0.469,0.126,0.456,0.495,0.419,112,W,1488.1338018229221,2.0,0.333,0.522,0.285,0.723,0.469,0.126,0.456,0.495,0.419,-3.0,0.0,23.69999999999999,23.69999999999999,25.19999999999999,25.19999999999999,-1.2999999999999972,-1.2999999999999972,-2.700000000000003,-2.700000000000003,25.1,25.1,27.9,27.9,2.12,2.12,9.000000000000002,9.000000000000002,7.299999999999997,7.299999999999997,7.3700000000000045,7.3700000000000045,6.140000000000001,6.140000000000001,Indiana Pacers,Chicago Bulls,2023-10-30
140,4.0,0.5,0.677,0.264,0.694,0.476,0.11,0.538,0.564,0.48,2023-24,2023-11-03,121,W,1480.8887237769584,2.0,22300001,0.5,0.677,0.264,0.694,0.476,0.11,0.538,0.564,0.48,5.0,0.4,0.596,0.253,0.695,0.471,0.129,0.497,0.527,0.47,116,L,1517.0900753962062,2.0,0.4,0.596,0.253,0.695,0.471,0.129,0.497,0.527,0.47,2.0,1.0,7.400000000000006,7.400000000000006,9.399999999999991,9.399999999999991,11.899999999999991,11.899999999999991,9.599999999999994,9.599999999999994,-4.5,-4.5,-0.2999999999999998,-0.2999999999999998,0.9400000000000002,0.9400000000000002,4.0,4.0,5.299999999999997,5.299999999999997,5.549999999999997,5.549999999999997,4.6200000000000045,4.6200000000000045,Indiana Pacers,Cleveland Cavaliers,2023-11-03
141,5.0,0.6,0.667,0.273,0.717,0.493,0.125,0.551,0.575,0.483,2023-24,2023-11-04,124,L,1486.3684948787406,1.0,22300133,0.6,0.667,0.273,0.717,0.493,0.125,0.551,0.575,0.483,4.0,0.25,0.643,0.293,0.712,0.495,0.15,0.518,0.56,0.477,125,W,1419.0470998975952,3.0,0.25,0.643,0.293,0.712,0.495,0.15,0.518,0.56,0.477,-5.0,0.0,3.700000000000003,3.700000000000003,6.200000000000003,6.200000000000003,4.299999999999997,4.299999999999997,2.700000000000003,2.700000000000003,-0.5999999999999996,-0.5999999999999996,3.5,3.5,0.6600000000000001,0.6600000000000001,2.099999999999998,2.099999999999998,0.0,0.0,-0.3299999999999983,-0.3299999999999983,-0.269999999999996,-0.269999999999996,Indiana Pacers,Charlotte Hornets,2023-11-04
